0x5688,0x768c,0111011010001100,0101011010001000,0010000000000100
0x408f,0x608b,0110000010001011,0100000010001111,0010000000000100
0x2c8e,0x0c8a,0000110010001010,0010110010001110,0010000000000100
0x1c8d,0x3c89,0011110010001001,0001110010001101,0010000000000100
0x0a8c,0x2a88,0010101010001000,0000101010001100,0010000000000100
0xf682,0xd686,1101011010000110,1111011010000010,0010000000000100
0xe681,0xc685,1100011010000101,1110011010000001,0010000000000100
0xd280,0xf284,1111001010000100,1101001010000000,0010000000000100
0xc087,0xe083,1110000010000011,1100000010000111,0010000000000100
0xb086,0x9082,1001000010000010,1011000010000110,0010000000000100
0x9c85,0x7c81,0111110010000001,1001110010000101,1110000000000100
0x8c84,0xac80,1010110010000000,1000110010000100,0010000000000100
0x767b,0x567f,0101011001111111,0111011001111011,0010000000000100
0x667a,0x467e,0100011001111110,0110011001111010,0010000000000100
0x5279,0x727d,0111001001111101,0101001001111001,0010000000000100
0x4278,0x627c,0110001001111100,0100001001111000,0010000000000100
0x327f,0x127b,0001001001111011,0011001001111111,0010000000000100
0x1e7e,0xfe79,1111111001111001,0001111001111110,1110000000000111
0x0e7d,0x2e79,0010111001111001,0000111001111101,0010000000000100
0xfa73,0x1a78,0001101001111000,1111101001110011,1110000000001011
0xea72,0xca76,1100101001110110,1110101001110010,0010000000000100
0xd471,0xf475,1111010001110101,1101010001110001,0010000000000100
0xc470,0xe474,1110010001110100,1100010001110000,0010000000000100
0xb0f7,0x90f3,1001000011110011,1011000011110111,0010000000000100
0xa0f6,0x80f2,1000000011110010,1010000011110110,0010000000000100
0x90f5,0xb0f1,1011000011110001,1001000011110101,0010000000000100
0x7cf4,0x9cf0,1001110011110000,0111110011110100,1110000000000100
0x6eeb,0x4eef,0100111011101111,0110111011101011,0010000000000100
0x5aea,0x3aee,0011101011101110,0101101011101010,0110000000000100
0x4ae9,0x6aed,0110101011101101,0100101011101001,0010000000000100
0x3ae8,0x5aec,0101101011101100,0011101011101000,0110000000000100
0x26ef,0x06eb,0000011011101011,0010011011101111,0010000000000100
0x16ee,0x36ea,0011011011101010,0001011011101110,0010000000000100
0x02ed,0x22e9,0010001011101001,0000001011101101,0010000000000100
0xf2e3,0xd2e7,1101001011100111,1111001011100011,0010000000000100
0xdee2,0xbee6,1011111011100110,1101111011100010,0110000000000100
0xcee1,0xeee5,1110111011100101,1100111011100001,0010000000000100
0xbce0,0xdce4,1101110011100100,1011110011100000,0110000000000100
0xace7,0x8ce3,1000110011100011,1010110011100111,0010000000000100
0x9ce6,0x7ce2,0111110011100010,1001110011100110,1110000000000100
0x88e5,0xa8e1,1010100011100001,1000100011100101,0010000000000100
0x78e4,0x58e0,0101100011100000,0111100011100100,0010000000000100
0x66db,0x46df,0100011011011111,0110011011011011,0010000000000100
0x56da,0x76de,0111011011011110,0101011011011010,0010000000000100
0x42d9,0x62dd,0110001011011101,0100001011011001,0010000000000100
0x32d8,0x12dc,0001001011011100,0011001011011000,0010000000000100
0x24df,0x04db,0000010011011011,0010010011011111,0010000000000100
0x10de,0x30da,0011000011011010,0001000011011110,0010000000000100
0x00dd,0x20d9,0010000011011001,0000000011011101,0010000000000100
0xeed3,0xced7,1100111011010111,1110111011010011,0010000000000100
0xdf52,0xff56,1111111101010110,1101111101010010,0010000000000100
0xcd51,0xed55,1110110101010101,1100110101010001,0010000000000100
0xbd50,0x9d54,1001110101010100,1011110101010000,0010000000000100
0xab57,0x8b53,1000101101010011,1010101101010111,0010000000000100
0x9b56,0xbb52,1011101101010010,1001101101010110,0010000000000100
0x8b55,0xab51,1010101101010001,1000101101010101,0010000000000100
0x7954,0x5950,0101100101010000,0111100101010100,0010000000000100
0x6b4b,0x4b4f,0100101101001111,0110101101001011,0010000000000100
0x574a,0x774e,0111011101001110,0101011101001010,0010000000000100
0x4949,0x294d,0010100101001101,0100100101001001,0110000000000100
0x3948,0x194c,0001100101001100,0011100101001000,0010000000000100
0x274f,0x474b,0100011101001011,0010011101001111,0110000000000100
0x194e,0x394a,0011100101001010,0001100101001110,0010000000000100
0x054d,0xe548,1110010101001000,0000010101001101,1110000000000101
0xf743,0xd747,1101011101000111,1111011101000011,0010000000000100
0xe542,0x0547,0000010101000111,1110010101000010,1110000000000101
0xd541,0xf545,1111010101000101,1101010101000001,0010000000000100
0xc740,0xa744,1010011101000100,1100011101000000,0110000000000100
0xb547,0xd543,1101010101000011,1011010101000111,0110000000000100
0xa546,0xc542,1100010101000010,1010010101000110,0110000000000100
0x9345,0x7341,0111001101000001,1001001101000101,1110000000000100
0x8544,0x6540,0110010101000000,1000010101000100,1110000000000100
0x753b,0x953f,1001010100111111,0111010100111011,1110000000000100
0x633a,0x833e,1000001100111110,0110001100111010,1110000000000100
0x5339,0x333d,0011001100111101,0101001100111001,0110000000000100
0x44b8,0x24bc,0010010010111100,0100010010111000,0110000000000100
0x313f,0x513b,0101000100111011,0011000100111111,0110000000000100
0x233e,0x433a,0100001100111010,0010001100111110,0110000000000100
0x11bd,0xf1b8,1111000110111000,0001000110111101,1110000000000101
0x033c,0x2338,0010001100111000,0000001100111100,0010000000000100
0xef32,0x0f37,0000111100110111,1110111100110010,1110000000000101
0xe131,0xc135,1100000100110101,1110000100110001,0010000000000100
0xd330,0xb334,1011001100110100,1101001100110000,0110000000000100
0xc1b7,0xe1b3,1110000110110011,1100000110110111,0010000000000100
0xb3b6,0xd3b2,1101001110110010,1011001110110110,0110000000000100
0xa1b5,0x81b1,1000000110110001,1010000110110101,0010000000000100
0x93b4,0x73b0,0111001110110000,1001001110110100,1110000000000100
0x85ab,0xa5af,1010010110101111,1000010110101011,0010000000000100
0x73aa,0x53ae,0101001110101110,0111001110101010,0010000000000100
