0x44bc,0x347c,0100010010111100,0011010001111100,0111000011000000,2
0x313b,0x20fb,0011000100111011,0010000011111011,0001000111000000,2
0x233a,0x12fa,0010001100111010,0001001011111010,0011000111000000,2
0x11b9,0x2179,0001000110111001,0010000101111001,0011000011000000,2
0x0338,0x12f8,0000001100111000,0001001011111000,0001000111000000,2
0xef36,0xfef6,1110111100110110,1111111011110110,0001000111000000,2
0xe135,0xf0f5,1110000100110101,1111000011110101,0001000111000000,2
0xd334,0xe2f4,1101001100110100,1110001011110100,0011000111000000,2
0xc1b3,0xd173,1100000110110011,1101000101110011,0001000011000000,2
0xb3b2,0xc372,1011001110110010,1100001101110010,0111000011000000,2
0xa1b1,0xb171,1010000110110001,1011000101110001,0001000011000000,2
0x93b0,0xa370,1001001110110000,1010001101110000,0011000011000000,2
0x85af,0x756f,1000010110101111,0111010101101111,1111000011000000,2
0x73ae,0x636e,0111001110101110,0110001101101110,0001000011000000,2
0x662c,0x55ec,0110011000101100,0101010111101100,0011001111000000,2
0x582b,0x47eb,0101100000101011,0100011111101011,0001111111000000,1
0x462a,0x35ea,0100011000101010,0011010111101010,0111001111000000,2
0x3829,0x27e9,0011100000101001,0010011111101001,0001111111000000,1
0x2a28,0x19e8,0010101000101000,0001100111101000,0011001111000000,2
0x1827,0x07e7,0001100000100111,0000011111100111,0001111111000000,1
0x0a26,0x19e6,0000101000100110,0001100111100110,0001001111000000,2
0xf824,0x07e5,1111100000100100,0000011111100101,1111111111000001,1|2
0xea23,0xf9e3,1110101000100011,1111100111100011,0001001111000000,2
0xd822,0xe7e2,1101100000100010,1110011111100010,0011111111000000,1
0xcaa1,0xda61,1100101010100001,1101101001100001,0001000011000000,2
0xb9a1,0xc961,1011100110100001,1100100101100001,0111000011000000,2
0xa7a0,0xb760,1010011110100000,1011011101100000,0001000011000000,2
0x979f,0xa75f,1001011110011111,1010011101011111,0011000011000000,2
0x891e,0x98de,1000100100011110,1001100011011110,0001000111000000,2
0x751d,0x84dd,0111010100011101,1000010011011101,1111000111000000,2
0x671c,0x76dc,0110011100011100,0111011011011100,0001000111000000,2
0x591b,0x48db,0101100100011011,0100100011011011,0001000111000000,2
0x459a,0x355a,0100010110011010,0011010101011010,0111000011000000,2
0x3799,0x2759,0011011110011001,0010011101011001,0001000011000000,2
0x2798,0x1758,0010011110011000,0001011101011000,0011000011000000,2
0x1616,0x05d6,0001011000010110,0000010111010110,0001001111000000,2
0x0815,0xf7d4,0000100000010101,1111011111010100,1111111111000001,1|2
0xf813,0xe7d3,1111100000010011,1110011111010011,0001111111000000,1
0xe692,0xd652,1110011010010010,1101011001010010,0011000011000000,2
0xd891,0xc851,1101100010010001,1100100001010001,0001000011000000,2
0xc690,0xb650,1100011010010000,1011011001010000,0111000011000000,2
0xb68f,0xa64f,1011011010001111,1010011001001111,0001000011000000,2
0xa88e,0x984e,1010100010001110,1001100001001110,0011000011000000,2
0x968d,0xa64d,1001011010001101,1010011001001101,0011000011000000,2
0x890c,0x98cc,1000100100001100,1001100011001100,0001000111000000,2
0x7b0b,0x8acb,0111101100001011,1000101011001011,1111000111000000,2
0x698a,0x794a,0110100110001010,0111100101001010,0001000011000000,2
0x5b89,0x6b49,0101101110001001,0110101101001001,0011000011000000,2
0x4d88,0x5d48,0100110110001000,0101110101001000,0001000011000000,2
0x3c07,0x4bc7,0011110000000111,0100101111000111,0111011111000000,2
0x3006,0x1fc6,0011000000000110,0001111111000110,0010111111000000,2
0x2285,0x1245,0010001010000101,0001001001000101,0011000011000000,2
0x1284,0x0244,0001001010000100,0000001001000100,0001000011000000,2
0x0503,0xf4c2,0000010100000011,1111010011000010,1111000111000001,2|3
0xf901,0xe8c1,1111100100000001,1110100011000001,0001000111000000,2
0xe700,0xd6c0,1110011100000000,1101011011000000,0011000111000000,2
0xdaff,0xeabf,1101101011111111,1110101010111111,0011000001000000,2
0xccfe,0xdcbe,1100110011111110,1101110010111110,0001000001000000,2
0xbcfd,0xccbd,1011110011111101,1100110010111101,0111000001000000,2
0xb0fc,0xc0bc,1011000011111100,1100000010111100,0111000001000000,2
0xa2fb,0xb2bb,1010001011111011,1011001010111011,0001000001000000,2
0x96fa,0x86ba,1001011011111010,1000011010111010,0001000001000000,2
0x86f9,0x76b9,1000011011111001,0111011010111001,1111000001000000,2
0x78f8,0x68b8,0111100011111000,0110100010111000,0001000001000000,2
0x6cf7,0x5cb7,0110110011110111,0101110010110111,0011000001000000,2
0x5cf6,0x6cb6,0101110011110110,0110110010110110,0011000001000000,2
0x4ef5,0x5eb5,0100111011110101,0101111010110101,0001000001000000,2
