0x26eb,0x276b,0010011101101011,0010011011101011,0000000110000000
0x16ea,0x176a,0001011101101010,0001011011101010,0000000110000000
0x02e9,0x0369,0000001101101001,0000001011101001,0000000110000000
0xf2e7,0xf367,1111001101100111,1111001011100111,0000000110000000
0xdee6,0xdf66,1101111101100110,1101111011100110,0000000110000000
0xcee5,0xcf65,1100111101100101,1100111011100101,0000000110000000
0xbce4,0xbd64,1011110101100100,1011110011100100,0000000110000000
0xace3,0xad63,1010110101100011,1010110011100011,0000000110000000
0x9ce2,0x9d62,1001110101100010,1001110011100010,0000000110000000
0x88e1,0x8961,1000100101100001,1000100011100001,0000000110000000
0x78e0,0x7960,0111100101100000,0111100011100000,0000000110000000
0x66df,0x675f,0110011101011111,0110011011011111,0000000110000000
0x56de,0x575e,0101011101011110,0101011011011110,0000000110000000
0x42dd,0x435d,0100001101011101,0100001011011101,0000000110000000
0x32dc,0x335c,0011001101011100,0011001011011100,0000000110000000
0x24db,0x255b,0010010101011011,0010010011011011,0000000110000000
0x10da,0x115a,0001000101011010,0001000011011010,0000000110000000
0x00d9,0x0159,0000000101011001,0000000011011001,0000000110000000
0xeed7,0xef57,1110111101010111,1110111011010111,0000000110000000
0xdf56,0xddd6,1101110111010110,1101111101010110,0000001010000000
0xcd55,0xcbd5,1100101111010101,1100110101010101,0000011010000000
0xbd54,0xbbd4,1011101111010100,1011110101010100,0000011010000000
0xab53,0xa9d3,1010100111010011,1010101101010011,0000001010000000
0x9b52,0x99d2,1001100111010010,1001101101010010,0000001010000000
0x8b51,0x89d1,1000100111010001,1000101101010001,0000001010000000
0x7950,0x77d0,0111011111010000,0111100101010000,0000111010000000
0x6b4f,0x69cf,0110100111001111,0110101101001111,0000001010000000
0x574e,0x55ce,0101010111001110,0101011101001110,0000001010000000
0x494d,0x47cd,0100011111001101,0100100101001101,0000111010000000
0x394c,0x37cc,0011011111001100,0011100101001100,0000111010000000
0x274b,0x25cb,0010010111001011,0010011101001011,0000001010000000
0x194a,0x17ca,0001011111001010,0001100101001010,0000111010000000
0x0549,0x03c9,0000001111001001,0000010101001001,0000011010000000
0xf747,0xf5c7,1111010111000111,1111011101000111,0000001010000000
0xe546,0xe3c6,1110001111000110,1110010101000110,0000011010000000
0xd545,0xd3c5,1101001111000101,1101010101000101,0000011010000000
0xc744,0xc5c4,1100010111000100,1100011101000100,0000001010000000
0xb543,0xb3c3,1011001111000011,1011010101000011,0000011010000000
0xa542,0xa3c2,1010001111000010,1010010101000010,0000011010000000
0x9341,0x91c1,1001000111000001,1001001101000001,0000001010000000
0x8540,0x83c0,1000001111000000,1000010101000000,0000011010000000
0x753f,0x73bf,0111001110111111,0111010100111111,0000011010000000
0x633e,0x61be,0110000110111110,0110001100111110,0000001010000000
0x533d,0x51bd,0101000110111101,0101001100111101,0000001010000000
0x44bc,0x453c,0100010100111100,0100010010111100,0000000110000000
0x313b,0x2fbb,0010111110111011,0011000100111011,0001111010000000
0x233a,0x21ba,0010000110111010,0010001100111010,0000001010000000
0x11b9,0x1039,0001000000111001,0001000110111001,0000000110000000
0x0338,0x01b8,0000000110111000,0000001100111000,0000001010000000
0xef36,0xedb6,1110110110110110,1110111100110110,0000001010000000
0xe135,0xdfb5,1101111110110101,1110000100110101,0011111010000000
0xd334,0xd1b4,1101000110110100,1101001100110100,0000001010000000
0xc1b3,0xc033,1100000000110011,1100000110110011,0000000110000000
0xb3b2,0xb232,1011001000110010,1011001110110010,0000000110000000
0xa1b1,0xa031,1010000000110001,1010000110110001,0000000110000000
0x93b0,0x9230,1001001000110000,1001001110110000,0000000110000000
0x85af,0x842f,1000010000101111,1000010110101111,0000000110000000
0x73ae,0x722e,0111001000101110,0111001110101110,0000000110000000
0x662c,0x66ac,0110011010101100,0110011000101100,0000000010000000
0x582b,0x58ab,0101100010101011,0101100000101011,0000000010000000
0x462a,0x46aa,0100011010101010,0100011000101010,0000000010000000
0x3829,0x38a9,0011100010101001,0011100000101001,0000000010000000
0x2a28,0x2aa8,0010101010101000,0010101000101000,0000000010000000
0x1827,0x18a7,0001100010100111,0001100000100111,0000000010000000
0x0a26,0x0aa6,0000101010100110,0000101000100110,0000000010000000
